"date","open","close","volume_usd"
2018-09-04,7263,7361.66015625,4273640000
2018-09-05,7361.4599609375,6792.830078125,5800460000
2018-09-06,6755.14013671875,6529.169921875,5523470000
2018-09-07,6528.919921875,6467.06982421875,4264680000
2018-09-08,6460.169921875,6225.97998046875,3835060000
2018-09-09,6223.3798828125,6300.85986328125,3671890000
2018-09-10,6301.56982421875,6329.7001953125,3714100000
2018-09-11,6331.8798828125,6321.2001953125,3849910000
2018-09-12,6317.009765625,6351.7998046875,4064230000
2018-09-13,6354.240234375,6517.31005859375,4210910000
2018-09-14,6515.41015625,6512.7099609375,4076220000
2018-09-15,6509.39990234375,6543.2001953125,3216300000
2018-09-16,6536.68017578125,6517.18017578125,3273730000
2018-09-17,6514.06005859375,6281.2001953125,3910780000
2018-09-18,6280.91015625,6371.2998046875,4180090000
2018-09-19,6371.85009765625,6398.5400390625,4431340000
2018-09-20,6398.85009765625,6519.669921875,4348110000
2018-09-21,6513.8701171875,6734.9501953125,6531940000
2018-09-22,6735.0498046875,6721.97998046875,4509660000
2018-09-23,6715.31982421875,6710.6298828125,4197500000
2018-09-24,6704.77001953125,6595.41015625,4177310000
2018-09-25,6603.64013671875,6446.47021484375,4726180000
2018-09-26,6452.7900390625,6495,4437300000
2018-09-27,6495.2900390625,6676.75,4606810000
2018-09-28,6678.75,6644.1298828125,5014430000
2018-09-29,6643.10009765625,6601.9599609375,4363690000
2018-09-30,6604.7099609375,6625.56005859375,4002280000
2018-10-01,6619.85009765625,6589.6201171875,4000970000
2018-10-02,6593.240234375,6556.10009765625,3979260000
2018-10-03,6553.85986328125,6502.58984375,3887310000
2018-10-04,6497.91015625,6576.68994140625,3838410000
2018-10-05,6574.14990234375,6622.47998046875,3671500000
2018-10-06,6622.4501953125,6588.31005859375,3259740000
2018-10-07,6590.68017578125,6602.9501953125,3306630000
2018-10-08,6600.18994140625,6652.22998046875,3979460000
2018-10-09,6653.080078125,6642.64013671875,3580810000
2018-10-10,6640.2900390625,6585.52978515625,3787650000
2018-10-11,6586.740234375,6256.240234375,5181640000
2018-10-12,6239.25,6274.580078125,3783500000
2018-10-13,6278.080078125,6285.990234375,3064030000
2018-10-14,6288.490234375,6290.93017578125,3085320000
2018-10-15,6292.64013671875,6596.5400390625,7370770000
2018-10-16,6601.41015625,6596.10986328125,4074800000
2018-10-17,6590.52001953125,6544.43017578125,4088420000
2018-10-18,6542.330078125,6476.7099609375,3924080000
2018-10-19,6478.06982421875,6465.41015625,3578870000
2018-10-20,6460.919921875,6489.18994140625,3379130000
2018-10-21,6490.08984375,6482.35009765625,3253610000
2018-10-22,6486.0498046875,6487.16015625,3672860000
2018-10-23,6472.35986328125,6475.740234375,3716150000
2018-10-24,6478.89013671875,6495.83984375,3424670000
2018-10-25,6484.64990234375,6476.2900390625,3230550000
2018-10-26,6468.43994140625,6474.75,3306050000
2018-10-27,6480.83984375,6480.3798828125,3393250000
2018-10-28,6482.66015625,6486.39013671875,3445190000
2018-10-29,6492.35009765625,6332.6298828125,4199910000
2018-10-30,6337.0400390625,6334.27001953125,3781100000
2018-10-31,6336.990234375,6317.60986328125,4191240000
2018-11-01,6318.14013671875,6377.77978515625,3789400000
2018-11-02,6378.919921875,6388.43994140625,4234870000
2018-11-03,6387.240234375,6361.259765625,3658640000
2018-11-04,6365.47021484375,6376.1298828125,4390020000
2018-11-05,6363.6201171875,6419.66015625,4174800000
2018-11-06,6433.3798828125,6461.009765625,4700040000
2018-11-07,6468.5,6530.14013671875,4941260000
2018-11-08,6522.27001953125,6453.72021484375,4665260000
2018-11-09,6442.60009765625,6385.6201171875,4346820000
2018-11-10,6386.1298828125,6409.22021484375,3705320000
2018-11-11,6413.6298828125,6411.27001953125,3939060000
2018-11-12,6411.759765625,6371.27001953125,4295770000
2018-11-13,6373.18994140625,6359.490234375,4503800000
2018-11-14,6351.240234375,5738.35009765625,7398940000
2018-11-15,5736.14990234375,5648.02978515625,7032140000
2018-11-16,5645.31982421875,5575.5498046875,5279320000
2018-11-17,5578.580078125,5554.330078125,4303150000
2018-11-18,5559.740234375,5623.5400390625,4159680000
2018-11-19,5620.77978515625,4871.490234375,7039560000
2018-11-20,4863.93017578125,4451.8701171875,8428290000
2018-11-21,4465.5400390625,4602.169921875,6120120000
2018-11-22,4611.56982421875,4365.93994140625,4569370000
2018-11-23,4360.7001953125,4347.10986328125,4871490000
2018-11-24,4347.68994140625,3880.76000976562,4679500000
2018-11-25,3880.78002929688,4009.96997070312,6825640000
2018-11-26,4015.07006835938,3779.1298828125,6476900000
2018-11-27,3765.94995117188,3820.71997070312,5998720000
2018-11-28,3822.46997070312,4257.419921875,7280280000
2018-11-29,4269.00439453125,4278.8466796875,6503347767
2018-11-30,4289.0888671875,4017.2685546875,6048016717
2018-12-01,4024.46435546875,4214.671875,5375314093
2018-12-02,4200.7333984375,4139.8779296875,5262697895
2018-12-03,4147.32373046875,3894.130859375,5089570994
2018-12-04,3886.294921875,3956.89379882812,5028069239
2018-12-05,3958.89477539062,3753.99487304688,5302481574
2018-12-06,3754.07446289062,3521.10180664062,5878333109
2018-12-07,3512.59033203125,3419.93725585938,6835615448
2018-12-08,3421.91040039062,3476.11474609375,5305024497
2018-12-09,3473.2275390625,3614.234375,4947372847
2018-12-10,3612.04638671875,3502.65600585938,5020968740
2018-12-11,3497.5546875,3424.58813476562,4696765188
2018-12-12,3421.45825195312,3486.9501953125,4139364829
2018-12-13,3487.87939453125,3313.67724609375,4343372456
2018-12-14,3311.751953125,3242.48486328125,4372763663
2018-12-15,3243.99755859375,3236.76171875,3551763561
2018-12-16,3236.27465820312,3252.83911132812,3744248994
2018-12-17,3253.123046875,3545.86474609375,5409247918
2018-12-18,3544.76147460938,3696.05908203125,5911325473
2018-12-19,3706.82495117188,3745.95068359375,6810689119
2018-12-20,3742.19506835938,4134.44140625,8927129279
2018-12-21,4133.70361328125,3896.54370117188,7206015706
2018-12-22,3898.08374023438,4014.1826171875,5605823233
2018-12-23,4020.99462890625,3998.98022460938,6151275490
2018-12-24,4000.33178710938,4078.59912109375,7240968501
2018-12-25,4081.03051757812,3815.49072265625,6158207293
2018-12-26,3819.66674804688,3857.29760742188,5326547918
2018-12-27,3854.6884765625,3654.83349609375,5130222366
2018-12-28,3653.1318359375,3923.91870117188,5631554348
2018-12-29,3932.49169921875,3820.40869140625,4991655917
2018-12-30,3822.384765625,3865.95263671875,4770578575
2018-12-31,3866.83911132812,3742.70043945312,4661840806
2019-01-01,3746.71337890625,3843.52001953125,4324200990
2019-01-02,3849.21630859375,3943.40942382812,5244856836
2019-01-03,3931.04858398438,3836.7412109375,4530215219
2019-01-04,3832.0400390625,3857.71752929688,4847965467
2019-01-05,3851.97387695312,3845.19458007812,5137609824
2019-01-06,3836.51904296875,4076.63256835938,5597027440
2019-01-07,4078.5849609375,4025.24829101562,5228625637
2019-01-08,4028.47216796875,4030.84790039062,5306593305
2019-01-09,4031.55200195312,4035.29638671875,5115905225
2019-01-10,4034.41137695312,3678.92456054688,6874143796
2019-01-11,3674.01538085938,3687.36547851562,5538712865
2019-01-12,3686.97314453125,3661.30102539062,4778170883
2019-01-13,3658.8681640625,3552.953125,4681302466
2019-01-14,3557.31103515625,3706.05224609375,5651384490
2019-01-15,3704.21630859375,3630.67529296875,5537192302
2019-01-16,3631.509765625,3655.0068359375,5394457145
2019-01-17,3651.87109375,3678.56396484375,5464420383
2019-01-18,3677.99047851562,3657.83935546875,5002961727
2019-01-19,3652.3779296875,3728.568359375,5955691380
2019-01-20,3725.44604492188,3601.013671875,5582489560
2019-01-21,3600.37280273438,3576.03247070312,5004347059
2019-01-22,3575.08129882812,3604.5771484375,5313623556
2019-01-23,3605.55712890625,3585.123046875,5433755649
2019-01-24,3584.50024414062,3600.86547851562,5262869046
2019-01-25,3607.39038085938,3599.76586914062,5265847539
2019-01-26,3599.71533203125,3602.46044921875,5098183235
2019-01-27,3604.68725585938,3583.9658203125,5570752966
2019-01-28,3584.283203125,3470.45043945312,6908930483
2019-01-29,3468.8701171875,3448.11694335938,5897159493
2019-01-30,3443.89697265625,3486.181640625,5955112627
2019-01-31,3485.4091796875,3457.79272460938,5831198271
2019-02-01,3460.54711914062,3487.9453125,5422926707
2019-02-02,3484.6259765625,3521.06079101562,5071623601
2019-02-03,3516.1396484375,3464.01342773438,5043937584
2019-02-04,3467.21166992188,3459.15405273438,5332718886
2019-02-05,3454.95092773438,3466.357421875,5227549545
2019-02-06,3469.091796875,3413.76782226562,5482196038
2019-02-07,3414.92944335938,3399.4716796875,5004962683
2019-02-08,3401.37646484375,3666.7802734375,7735623101
2019-02-09,3671.5859375,3671.20361328125,6158833645
2019-02-10,3673.20141601562,3690.18823242188,6282256903
2019-02-11,3695.61303710938,3648.4306640625,6277056434
2019-02-12,3642.751953125,3653.52856445312,6480384532
2019-02-13,3653.60400390625,3632.07055664062,6438903823
2019-02-14,3631.17016601562,3616.880859375,6271044418
2019-02-15,3617.36840820312,3620.81079101562,6091952231
2019-02-16,3615.27026367188,3629.78759765625,5934744052
2019-02-17,3633.359375,3673.83618164062,7039512503
2019-02-18,3671.36987304688,3915.71435546875,9908216640
2019-02-19,3911.66162109375,3947.09448242188,9933626655
2019-02-20,3946.68505859375,3999.82055664062,8693373948
2019-02-21,4000.2568359375,3954.1181640625,7775128102
2019-02-22,3952.40649414062,4005.52661132812,7826525254
2019-02-23,3998.91625976562,4142.52685546875,8922258316
2019-02-24,4145.4580078125,3810.42749023438,10794227451
2019-02-25,3807.00244140625,3882.6962890625,9318796067
2019-02-26,3878.697265625,3854.35791015625,7931218996
2019-02-27,3857.47973632812,3851.04736328125,8301309684
2019-02-28,3848.26196289062,3854.78540039062,8399767798
2019-03-01,3853.75708007812,3859.58374023438,7661247975
2019-03-02,3855.31811523438,3864.4150390625,7578786076
2019-03-03,3862.26611328125,3847.17578125,7253558152
2019-03-04,3845.09155273438,3761.55712890625,9029175788
2019-03-05,3759.83251953125,3896.375,10174126415
2019-03-06,3897.0810546875,3903.94262695312,9175291529
2019-03-07,3903.384765625,3911.484375,9584165519
2019-03-08,3913.22583007812,3901.13159179688,10638638944
2019-03-09,3894.55249023438,3963.31372070312,10796103518
2019-03-10,3966.17431640625,3951.59985351562,9713267607
2019-03-11,3953.740234375,3905.22729492188,10125901903
2019-03-12,3903.75830078125,3909.15625,9809887079
2019-03-13,3913.04736328125,3906.71728515625,9469184841
2019-03-14,3905.57690429688,3924.369140625,10480789570
2019-03-15,3926.66333007812,3960.9111328125,9394210605
2019-03-16,3963.90014648438,4048.72583007812,9856166973
2019-03-17,4047.71948242188,4025.22900390625,8221625400
2019-03-18,4029.96850585938,4032.50732421875,9646954186
2019-03-19,4032.69189453125,4071.19018554688,9344919956
2019-03-20,4070.7939453125,4087.47631835938,10175916388
2019-03-21,4083.95385742188,4029.32690429688,10831212662
2019-03-22,4028.5146484375,4023.96826171875,9252935969
2019-03-23,4022.71337890625,4035.82641601562,9578850549
2019-03-24,4035.16357421875,4022.16821289062,9144851065
2019-03-25,4024.11279296875,3963.07055664062,10359818883
2019-03-26,3969.22875976562,3985.08081054688,10707678815
2019-03-27,3984.24487304688,4087.06616210938,10897131934
2019-03-28,4087.58447265625,4069.10717773438,9353915899
2019-03-29,4068.2998046875,4098.37451171875,10918665557
2019-03-30,4092.13623046875,4106.66015625,9732688060
2019-03-31,4105.4560546875,4105.404296875,9045122443
2019-04-01,4105.3623046875,4158.18310546875,10157794171
2019-04-02,4156.91943359375,4879.8779296875,21315047816
2019-04-03,4879.9580078125,4973.02197265625,22899891582
2019-04-04,4971.3076171875,4922.798828125,18251810240
2019-04-05,4922.80615234375,5036.68115234375,16837325387
2019-04-06,5036.79296875,5059.8173828125,16929795194
2019-04-07,5062.7939453125,5198.89697265625,16655416140
2019-04-08,5199.83544921875,5289.77099609375,17154113634
2019-04-09,5289.91796875,5204.95849609375,14722104361
2019-04-10,5204.10546875,5324.5517578125,15504590933
2019-04-11,5325.08154296875,5064.48779296875,16555616019
2019-04-12,5061.20068359375,5089.5390625,13675206312
2019-04-13,5088.85009765625,5096.58642578125,10823289598
2019-04-14,5095.7587890625,5167.72216796875,10391952498
2019-04-15,5167.32177734375,5067.1083984375,12290155061
2019-04-16,5066.57763671875,5235.5595703125,11618660197
2019-04-17,5236.13525390625,5251.93798828125,12438480677
2019-04-18,5251.48046875,5298.3857421875,13256489918
2019-04-19,5298.154296875,5303.8125,13780238655
2019-04-20,5304.16064453125,5337.88623046875,13169647522
2019-04-21,5335.87890625,5314.53125,13731844223
2019-04-22,5312.49462890625,5399.365234375,14601631648
2019-04-23,5399.36572265625,5572.3623046875,15867308108
2019-04-24,5571.50830078125,5464.86669921875,17048033399
2019-04-25,5466.5244140625,5210.515625,15330283408
2019-04-26,5210.3046875,5279.34814453125,16812108040
2019-04-27,5279.47119140625,5268.291015625,13111274675
2019-04-28,5271.74658203125,5285.13916015625,12819992056
2019-04-29,5284.8583984375,5247.3525390625,13735490672
2019-04-30,5247.72607421875,5350.7265625,13878964574
2019-05-01,5350.91455078125,5402.697265625,13679528236
2019-05-02,5402.4228515625,5505.28369140625,14644460907
2019-05-03,5505.55224609375,5768.28955078125,18720780006
2019-05-04,5769.20263671875,5831.16748046875,17567780766
2019-05-05,5831.068359375,5795.70849609375,14808830723
2019-05-06,5791.693359375,5746.80712890625,15737171804
2019-05-07,5745.59912109375,5829.50146484375,18026409033
2019-05-08,5849.4814453125,5982.45751953125,15320605300
2019-05-09,5982.31640625,6174.52880859375,16784645411
2019-05-10,6175.82275390625,6378.84912109375,19419875368
2019-05-11,6379.6669921875,7204.771484375,28867562329
2019-05-12,7203.50732421875,6972.37158203125,27773333680
2019-05-13,6971.17822265625,7814.9150390625,28677672181
2019-05-14,7807.88427734375,7994.416015625,32031452227
2019-05-15,7989.37451171875,8205.16796875,28344112920
2019-05-16,8194.5009765625,7884.9091796875,33167197581
2019-05-17,7886.92578125,7343.8955078125,30066644905
2019-05-18,7341.66455078125,7271.2080078125,21354286562
2019-05-19,7267.962890625,8197.689453125,25902422040
2019-05-20,8196.923828125,7978.30908203125,23843404340
2019-05-21,7977.96923828125,7963.32763671875,25127245056
2019-05-22,7956.2919921875,7680.06640625,24719473175
2019-05-23,7677.26904296875,7881.8466796875,24457107820
2019-05-24,7881.6953125,7987.37158203125,25919126991
2019-05-25,7991.88525390625,8052.5439453125,22256813107
2019-05-26,8055.2060546875,8673.2158203125,26677970091
2019-05-27,8674.072265625,8805.7783203125,27949839564
2019-05-28,8802.7578125,8719.9619140625,24226919267
2019-05-29,8718.591796875,8659.4873046875,23473479966
2019-05-30,8661.7607421875,8319.47265625,29246528551
2019-05-31,8320.2861328125,8574.501953125,25365190957
2019-06-01,8573.83984375,8564.0166015625,22488303544
2019-06-02,8565.4736328125,8742.9580078125,20266216022
2019-06-03,8741.7470703125,8208.9951171875,22004511436
2019-06-04,8210.9853515625,7707.77099609375,24609731549
2019-06-05,7704.34326171875,7824.2314453125,21760923463
2019-06-06,7819.63330078125,7822.0234375,19474611077
2019-06-07,7826.9013671875,8043.951171875,19141423231
2019-06-08,8036.77490234375,7954.1279296875,16522722810
2019-06-09,7949.6748046875,7688.0771484375,16610726547
2019-06-10,7692.28466796875,8000.32958984375,18689275117
2019-06-11,8004.24365234375,7927.71435546875,17107279932
2019-06-12,7925.43408203125,8145.857421875,19034432883
2019-06-13,8145.54541015625,8230.923828125,18669407147
2019-06-14,8230.8984375,8693.8330078125,19831162906
2019-06-15,8689.74609375,8838.375,18371033226
2019-06-16,8841.4404296875,8994.48828125,23348550311
2019-06-17,8988.923828125,9320.3525390625,15562951919
2019-06-18,9335.466796875,9081.7626953125,15848210536
2019-06-19,9078.7275390625,9273.521484375,15546809946
2019-06-20,9273.060546875,9527.16015625,17846823784
2019-06-21,9525.07421875,10144.556640625,20624008643
2019-06-22,10175.923828125,10701.69140625,29995204861
2019-06-23,10696.69140625,10855.37109375,20998326502
2019-06-24,10853.744140625,11011.1025390625,19271652365
2019-06-25,11007.2021484375,11790.9169921875,24879684533
2019-06-26,11778.5810546875,13016.2314453125,45105733173
2019-06-27,13017.125,11182.806640625,39977475223
2019-06-28,11162.16796875,12407.33203125,35087757766
2019-06-29,12400.763671875,11959.37109375,29923961128
2019-06-30,11931.9912109375,10817.1552734375,27256473494
2019-07-01,10796.9306640625,10583.134765625,29378589324
2019-07-02,10588.68359375,10801.677734375,31015895223
2019-07-03,10818.15625,11961.26953125,30796494294
